,ts1,ts2,ts3,ts4,ts5
823.4823482348235,4.3,-2.9,1.1,0.3,-1.5
823.5823582358236,4.3,-2.9,1.1,0.3,-1.5
823.6823682368237,4.3,-2.9,1.1,0.3,-1.5
823.7823782378238,4.3,-2.9,1.1,0.3,-1.5
823.8823882388239,4.3,-2.9,1.1,0.3,-1.5
823.982398239824,4.3,-2.9,1.1,0.3,-1.5
824.0824082408241,4.3,-2.9,1.1,0.3,-1.5
824.1824182418242,4.3,-2.9,1.1,0.3,-1.5
824.2824282428243,4.3,-2.9,1.1,0.3,-1.5
824.3824382438244,4.3,-2.9,1.1,0.3,-1.5
824.4824482448245,4.3,-2.9,1.1,0.3,-1.5
824.5824582458246,4.3,-2.9,1.1,0.3,-1.5
824.6824682468247,4.3,-2.9,1.1,0.3,-1.5
824.7824782478248,4.3,-2.9,1.1,0.3,-1.5
824.8824882488249,4.3,-2.9,1.1,0.3,-1.5
824.982498249825,4.3,-2.9,1.1,0.3,-1.5
825.0825082508251,4.3,-2.9,1.1,0.3,-1.5
825.1825182518252,4.3,-2.9,1.1,0.3,-1.5
825.2825282528253,4.3,-2.9,1.1,0.3,-1.5
825.3825382538254,4.3,-2.9,1.1,0.3,-1.5
825.4825482548255,4.3,-2.9,1.1,0.3,-1.5
825.5825582558256,4.3,-2.9,1.1,0.3,-1.5
825.6825682568257,4.3,-2.9,1.1,0.3,-1.5
825.7825782578258,4.3,-2.9,1.1,0.3,-1.5
825.8825882588259,4.3,-2.9,1.1,0.3,-1.5
825.982598259826,4.3,-2.9,1.1,0.3,-1.5
826.0826082608261,4.3,-2.9,1.1,0.3,-1.5
826.1826182618262,4.3,-2.9,1.1,0.3,-1.5
826.2826282628263,4.3,-2.9,1.1,0.3,-1.5
826.3826382638264,4.3,-2.9,1.1,0.3,-1.5
826.4826482648265,4.3,-2.9,1.1,0.3,-1.5
826.5826582658266,4.3,-2.9,1.1,0.3,-1.5
826.6826682668267,4.3,-2.9,1.1,0.3,-1.5
826.7826782678268,4.3,-2.9,1.1,0.3,-1.5
826.8826882688269,4.3,-2.9,1.1,0.3,-1.5
826.982698269827,4.3,-2.9,1.1,0.3,-1.5
827.0827082708271,4.3,-2.9,1.1,0.3,-1.5
827.1827182718272,4.3,-2.9,1.1,0.3,-1.5
827.2827282728273,4.3,-2.9,1.1,0.3,-1.5
827.3827382738274,4.3,-2.9,1.1,0.3,-1.5
827.4827482748275,4.3,-2.9,1.1,0.3,-1.5
827.5827582758276,4.3,-2.9,1.1,0.3,-1.5
827.6827682768277,4.3,-2.9,1.1,0.3,-1.5
827.7827782778278,4.3,-2.9,1.1,0.3,-1.5
827.8827882788279,4.3,-2.9,1.1,0.3,-1.5
827.982798279828,4.3,-2.9,1.1,0.3,-1.5
828.0828082808281,4.3,-2.9,1.1,0.3,-1.5
828.1828182818282,4.3,-2.9,1.1,0.3,-1.5
828.2828282828283,4.3,-2.9,1.1,0.3,-1.5
828.3828382838284,4.3,-2.9,1.1,0.3,-1.5
828.4828482848285,4.3,-2.9,1.1,0.3,-1.5
828.5828582858286,4.3,-2.9,1.1,0.3,-1.5
828.6828682868287,4.3,-2.9,1.1,0.3,-1.5
828.7828782878288,4.3,-2.9,1.1,0.3,-1.5
828.8828882888288,4.3,-2.9,1.1,0.3,-1.5
828.9828982898289,4.3,-2.9,1.1,0.3,-1.5
829.082908290829,4.3,-2.9,1.1,0.3,-1.5
829.1829182918291,4.3,-2.9,1.1,0.3,-1.5
829.2829282928292,4.3,-2.9,1.1,0.3,-1.5
829.3829382938293,4.3,-2.9,1.1,0.3,-1.5
829.4829482948294,4.3,-2.9,1.1,0.3,-1.5
829.5829582958295,4.3,-2.9,1.1,0.3,-1.5
829.6829682968296,4.3,-2.9,1.1,0.3,-1.5
829.7829782978297,4.3,-2.9,1.1,0.3,-1.5
829.8829882988298,4.3,-2.9,1.1,0.3,-1.5
829.9829982998299,4.3,-2.9,1.1,0.3,-1.5
830.08300830083,4.3,-2.9,1.1,0.3,-1.5
830.1830183018301,4.3,-2.9,1.1,0.3,-1.5
830.2830283028302,4.3,-2.9,1.1,0.3,-1.5
830.3830383038303,4.3,-2.9,1.1,0.3,-1.5
830.4830483048304,4.3,-2.9,1.1,0.3,-1.5
830.5830583058305,4.3,-2.9,1.1,0.3,-1.5
830.6830683068306,4.3,-2.9,1.1,0.3,-1.5
830.7830783078307,4.3,-2.9,1.1,0.3,-1.5
830.8830883088308,4.3,-2.9,1.1,0.3,-1.5
830.9830983098309,4.3,-2.9,1.1,0.3,-1.5
831.083108310831,4.3,-2.9,1.1,0.3,-1.5
831.1831183118311,4.3,-2.9,1.1,0.3,-1.5
831.2831283128312,4.3,-2.9,1.1,0.3,-1.5
831.3831383138313,4.3,-2.9,1.1,0.3,-1.5
831.4831483148314,4.3,-2.9,1.1,0.3,-1.5
831.5831583158315,4.3,-2.9,1.1,0.3,-1.5
831.6831683168316,4.3,-2.9,1.1,0.3,-1.5
831.7831783178317,4.3,-2.9,1.1,0.3,-1.5
831.8831883188318,4.3,-2.9,1.1,0.3,-1.5
831.9831983198319,4.3,-2.9,1.1,0.3,-1.5
832.083208320832,4.3,-2.9,1.1,0.3,-1.5
832.1832183218321,4.3,-2.9,1.1,0.3,-1.5
832.2832283228322,4.3,-2.9,1.1,0.3,-1.5
832.3832383238323,4.3,-2.9,1.1,0.3,-1.5
832.4832483248324,4.3,-2.9,1.1,0.3,-1.5
832.5832583258325,4.3,-2.9,1.1,0.3,-1.5
832.6832683268326,4.3,-2.9,1.1,0.3,-1.5
832.7832783278327,4.3,-2.9,1.1,0.3,-1.5
832.8832883288328,4.3,-2.9,1.1,0.3,-1.5
832.9832983298329,4.3,-2.9,1.1,0.3,-1.5
833.083308330833,4.3,-2.9,1.1,0.3,-1.5
833.1833183318331,4.3,-2.9,1.1,0.3,-1.5
833.2833283328332,4.3,-2.9,1.1,0.3,-1.5
833.3833383338333,4.3,-2.9,1.1,0.3,-1.5
833.4833483348334,4.3,-2.9,1.1,0.3,-1.5
833.5833583358335,4.3,-2.9,1.1,0.3,-1.5
833.6833683368336,4.3,-2.9,1.1,0.3,-1.5
833.7833783378337,4.3,-2.9,1.1,0.3,-1.5
833.8833883388338,4.3,-2.9,1.1,0.3,-1.5
833.9833983398339,4.3,-2.9,1.1,0.3,-1.5
834.083408340834,4.3,-2.9,1.1,0.3,-1.5
834.1834183418341,4.3,-2.9,1.1,0.3,-1.5
834.2834283428342,4.3,-2.9,1.1,0.3,-1.5
834.3834383438343,4.3,-2.9,1.1,0.3,-1.5
834.4834483448344,4.3,-2.9,1.1,0.3,-1.5
834.5834583458345,4.3,-2.9,1.1,0.3,-1.5
834.6834683468346,4.3,-2.9,1.1,0.3,-1.5
834.7834783478347,4.3,-2.9,1.1,0.3,-1.5
834.8834883488348,4.3,-2.9,1.1,0.3,-1.5
834.9834983498349,4.3,-2.9,1.1,0.3,-1.5
835.083508350835,4.3,-2.9,1.1,0.3,-1.5
835.1835183518351,4.3,-2.9,1.1,0.3,-1.5
835.2835283528352,4.3,-2.9,1.1,0.3,-1.5
835.3835383538353,4.3,-2.9,1.1,0.3,-1.5
835.4835483548354,4.3,-2.9,1.1,0.3,-1.5
835.5835583558355,4.3,-2.9,1.1,0.3,-1.5
835.6835683568356,4.3,-2.9,1.1,0.3,-1.5
835.7835783578357,4.3,-2.9,1.1,0.3,-1.5
835.8835883588358,4.3,-2.9,1.1,0.3,-1.5
835.9835983598359,4.3,-2.9,1.1,0.3,-1.5
836.083608360836,4.3,-2.9,1.1,0.3,-1.5
836.1836183618361,4.3,-2.9,1.1,0.3,-1.5
836.2836283628362,4.3,-2.9,1.1,0.3,-1.5
836.3836383638363,4.3,-2.9,1.1,0.3,-1.5
836.4836483648364,4.3,-2.9,1.1,0.3,-1.5
836.5836583658365,4.3,-2.9,1.1,0.3,-1.5
836.6836683668366,4.3,-2.9,1.1,0.3,-1.5
836.7836783678367,4.3,-2.9,1.1,0.3,-1.5
836.8836883688368,4.3,-2.9,1.1,0.3,-1.5
836.9836983698369,4.3,-2.9,1.1,0.3,-1.5
837.083708370837,4.3,-2.9,1.1,0.3,-1.5
837.1837183718371,4.3,-2.9,1.1,0.3,-1.5
837.2837283728372,4.3,-2.9,1.1,0.3,-1.5
837.3837383738373,4.3,-2.9,1.1,0.3,-1.5
837.4837483748374,4.3,-2.9,1.1,0.3,-1.5
837.5837583758375,4.3,-2.9,1.1,0.3,-1.5
837.6837683768376,4.3,-2.9,1.1,0.3,-1.5
837.7837783778377,4.3,-2.9,1.1,0.3,-1.5
837.8837883788378,4.3,-2.9,1.1,0.3,-1.5
837.9837983798379,4.3,-2.9,1.1,0.3,-1.5
838.083808380838,4.3,-2.9,1.1,0.3,-1.5
838.1838183818381,4.3,-2.9,1.1,0.3,-1.5
838.2838283828382,4.3,-2.9,1.1,0.3,-1.5
838.3838383838383,4.3,-2.9,1.1,0.3,-1.5
838.4838483848384,4.3,-2.9,1.1,0.3,-1.5
838.5838583858385,4.3,-2.9,1.1,0.3,-1.5
838.6838683868386,4.3,-2.9,1.1,0.3,-1.5
838.7838783878387,4.3,-2.9,1.1,0.3,-1.5
838.8838883888388,4.3,-2.9,1.1,0.3,-1.5
838.9838983898389,4.3,-2.9,1.1,0.3,-1.5
839.083908390839,4.3,-2.9,1.1,0.3,-1.5
839.1839183918391,4.3,-2.9,1.1,0.3,-1.5
839.2839283928392,4.3,-2.9,1.1,0.3,-1.5
839.3839383938393,4.3,-2.9,1.1,0.3,-1.5
839.4839483948394,4.3,-2.9,1.1,0.3,-1.5
839.5839583958395,4.3,-2.9,1.1,0.3,-1.5
839.6839683968396,4.3,-2.9,1.1,0.3,-1.5
839.7839783978397,4.3,-2.9,1.1,0.3,-1.5
839.8839883988398,4.3,-2.9,1.1,0.3,-1.5
839.98399839984,4.3,-2.9,1.1,0.3,-1.5
840.08400840084,4.3,-2.9,1.1,0.3,-1.5
840.1840184018401,4.3,-2.9,1.1,0.3,-1.5
840.2840284028402,4.3,-2.9,1.1,0.3,-1.5
840.3840384038403,4.3,-2.9,1.1,0.3,-1.5
840.4840484048405,4.3,-2.9,1.1,0.3,-1.5
840.5840584058406,4.3,-2.9,1.1,0.3,-1.5
840.6840684068407,4.3,-2.9,1.1,0.3,-1.5
840.7840784078408,4.3,-2.9,1.1,0.3,-1.5
840.8840884088409,4.3,-2.9,1.1,0.3,-1.5
840.984098409841,4.3,-2.9,1.1,0.3,-1.5
841.084108410841,4.3,-2.9,1.1,0.3,-1.5
841.1841184118412,4.3,-2.9,1.1,0.3,-1.5
841.2841284128413,4.3,-2.9,1.1,0.3,-1.5
841.3841384138414,4.3,-2.9,1.1,0.3,-1.5
841.4841484148415,4.3,-2.9,1.1,0.3,-1.5
841.5841584158416,4.3,-2.9,1.1,0.3,-1.5
841.6841684168417,4.3,-2.9,1.1,0.3,-1.5
841.7841784178418,4.3,-2.9,1.1,0.3,-1.5
841.8841884188419,4.3,-2.9,1.1,0.3,-1.5
841.984198419842,4.3,-2.9,1.1,0.3,-1.5
842.0842084208421,4.3,-2.9,1.1,0.3,-1.5
842.1842184218422,4.3,-2.9,1.1,0.3,-1.5
842.2842284228423,4.3,-2.9,1.1,0.3,-1.5
842.3842384238424,4.3,-2.9,1.1,0.3,-1.5
842.4842484248425,4.3,-2.9,1.1,0.3,-1.5
842.5842584258426,4.3,-2.9,1.1,0.3,-1.5
842.6842684268427,4.3,-2.9,1.1,0.3,-1.5
842.7842784278428,4.3,-2.9,1.1,0.3,-1.5
842.8842884288429,4.3,-2.9,1.1,0.3,-1.5
842.984298429843,4.3,-2.9,1.1,0.3,-1.5
843.0843084308431,4.3,-2.9,1.1,0.3,-1.5
843.1843184318432,4.3,-2.9,1.1,0.3,-1.5
843.2843284328433,4.3,-2.9,1.1,0.3,-1.5
843.3843384338434,4.3,-2.9,1.1,0.3,-1.5
843.4843484348435,4.3,-2.9,1.1,0.3,-1.5
843.5843584358436,4.3,-2.9,1.1,0.3,-1.5
843.6843684368437,4.3,-2.9,1.1,0.3,-1.5
843.7843784378438,4.3,-2.9,1.1,0.3,-1.5
843.8843884388439,4.3,-2.9,1.1,0.3,-1.5
843.984398439844,4.3,-2.9,1.1,0.3,-1.5
844.0844084408441,4.3,-2.9,1.1,0.3,-1.5
844.1844184418442,4.3,-2.9,1.1,0.3,-1.5
844.2844284428443,4.3,-2.9,1.1,0.3,-1.5
844.3844384438444,4.3,-2.9,1.1,0.3,-1.5
844.4844484448445,4.3,-2.9,1.1,0.3,-1.5
844.5844584458446,4.3,-2.9,1.1,0.3,-1.5
844.6844684468447,4.3,-2.9,1.1,0.3,-1.5
844.7844784478448,4.3,-2.9,1.1,0.3,-1.5
844.8844884488449,4.3,-2.9,1.1,0.3,-1.5
844.984498449845,4.3,-2.9,1.1,0.3,-1.5
845.0845084508451,4.3,-2.9,1.1,0.3,-1.5
845.1845184518452,4.3,-2.9,1.1,0.3,-1.5
845.2845284528453,4.3,-2.9,1.1,0.3,-1.5
845.3845384538454,4.3,-2.9,1.1,0.3,-1.5
845.4845484548455,4.3,-2.9,1.1,0.3,-1.5
845.5845584558456,4.3,-2.9,1.1,0.3,-1.5
845.6845684568457,4.3,-2.9,1.1,0.3,-1.5
845.7845784578458,4.3,-2.9,1.1,0.3,-1.5
845.8845884588459,4.3,-2.9,1.1,0.3,-1.5
845.984598459846,4.3,-2.9,1.1,0.3,-1.5
846.0846084608461,4.3,-2.9,1.1,0.3,-1.5
846.1846184618462,4.3,-2.9,1.1,0.3,-1.5
846.2846284628463,4.3,-2.9,1.1,0.3,-1.5
846.3846384638464,4.3,-2.9,1.1,0.3,-1.5
846.4846484648465,4.3,-2.9,1.1,0.3,-1.5
846.5846584658466,4.3,-2.9,1.1,0.3,-1.5
846.6846684668467,4.3,-2.9,1.1,0.3,-1.5
846.7846784678468,4.3,-2.9,1.1,0.3,-1.5
846.8846884688469,4.3,-2.9,1.1,0.3,-1.5
846.984698469847,4.3,-2.9,1.1,0.3,-1.5
847.0847084708471,4.3,-2.9,1.1,0.3,-1.5
847.1847184718472,4.3,-2.9,1.1,0.3,-1.5
847.2847284728473,4.3,-2.9,1.1,0.3,-1.5
847.3847384738474,4.3,-2.9,1.1,0.3,-1.5
847.4847484748475,4.3,-2.9,1.1,0.3,-1.5
847.5847584758476,4.3,-2.9,1.1,0.3,-1.5
847.6847684768477,4.3,-2.9,1.1,0.3,-1.5
847.7847784778478,4.3,-2.9,1.1,0.3,-1.5
847.8847884788478,4.3,-2.9,1.1,0.3,-1.5
847.9847984798479,4.3,-2.9,1.1,0.3,-1.5
848.084808480848,4.3,-2.9,1.1,0.3,-1.5
848.1848184818481,4.3,-2.9,1.1,0.3,-1.5
848.2848284828482,4.3,-2.9,1.1,0.3,-1.5
848.3848384838483,4.3,-2.9,1.1,0.3,-1.5
848.4848484848484,4.3,-2.9,1.1,0.3,-1.5
848.5848584858485,4.3,-2.9,1.1,0.3,-1.5
848.6848684868486,4.3,-2.9,1.1,0.3,-1.5
848.7848784878487,4.3,-2.9,1.1,0.3,-1.5
848.8848884888488,4.3,-2.9,1.1,0.3,-1.5
848.9848984898489,4.3,-2.9,1.1,0.3,-1.5
849.084908490849,4.3,-2.9,1.1,0.3,-1.5
849.1849184918491,4.3,-2.9,1.1,0.3,-1.5
849.2849284928492,4.3,-2.9,1.1,0.3,-1.5
849.3849384938493,4.3,-2.9,1.1,0.3,-1.5
849.4849484948494,4.3,-2.9,1.1,0.3,-1.5
849.5849584958495,4.3,-2.9,1.1,0.3,-1.5
849.6849684968496,4.3,-2.9,1.1,0.3,-1.5
849.7849784978497,4.3,-2.9,1.1,0.3,-1.5
849.8849884988498,4.3,-2.9,1.1,0.3,-1.5
849.9849984998499,4.3,-2.9,1.1,0.3,-1.5
850.08500850085,4.3,-2.9,1.1,0.3,-1.5
850.1850185018501,4.3,-2.9,1.1,0.3,-1.5
850.2850285028502,4.3,-2.9,1.1,0.3,-1.5
850.3850385038503,4.3,-2.9,1.1,0.3,-1.5
850.4850485048504,4.3,-2.9,1.1,0.3,-1.5
850.5850585058505,4.3,-2.9,1.1,0.3,-1.5
850.6850685068506,4.3,-2.9,1.1,0.3,-1.5
850.7850785078507,4.3,-2.9,1.1,0.3,-1.5
850.8850885088508,4.3,-2.9,1.1,0.3,-1.5
850.9850985098509,4.3,-2.9,1.1,0.3,-1.5
851.085108510851,4.3,-2.9,1.1,0.3,-1.5
851.1851185118511,4.3,-2.9,1.1,0.3,-1.5
851.2851285128512,4.3,-2.9,1.1,0.3,-1.5
851.3851385138513,4.3,-2.9,1.1,0.3,-1.5
851.4851485148514,4.3,-2.9,1.1,0.3,-1.5
851.5851585158515,4.3,-2.9,1.1,0.3,-1.5
851.6851685168516,4.3,-2.9,1.1,0.3,-1.5
851.7851785178517,4.3,-2.9,1.1,0.3,-1.5
851.8851885188518,4.3,-2.9,1.1,0.3,-1.5
851.9851985198519,4.3,-2.9,1.1,0.3,-1.5
852.085208520852,4.3,-2.9,1.1,0.3,-1.5
852.1852185218521,4.3,-2.9,1.1,0.3,-1.5
852.2852285228522,4.3,-2.9,1.1,0.3,-1.5
852.3852385238523,4.3,-2.9,1.1,0.3,-1.5
852.4852485248524,4.3,-2.9,1.1,0.3,-1.5
852.5852585258525,4.3,-2.9,1.1,0.3,-1.5
852.6852685268526,4.3,-2.9,1.1,0.3,-1.5
852.7852785278527,4.3,-2.9,1.1,0.3,-1.5
852.8852885288528,4.3,-2.9,1.1,0.3,-1.5
852.9852985298529,4.3,-2.9,1.1,0.3,-1.5
853.085308530853,4.3,-2.9,1.1,0.3,-1.5
853.1853185318531,4.3,-2.9,1.1,0.3,-1.5
853.2853285328532,4.3,-2.9,1.1,0.3,-1.5
853.3853385338533,4.3,-2.9,1.1,0.3,-1.5
853.4853485348534,4.3,-2.9,1.1,0.3,-1.5
853.5853585358535,4.3,-2.9,1.1,0.3,-1.5
853.6853685368536,4.3,-2.9,1.1,0.3,-1.5
853.7853785378537,4.3,-2.9,1.1,0.3,-1.5
853.8853885388538,4.3,-2.9,1.1,0.3,-1.5
853.9853985398539,4.3,-2.9,1.1,0.3,-1.5
854.085408540854,4.3,-2.9,1.1,0.3,-1.5
854.1854185418541,4.3,-2.9,1.1,0.3,-1.5
854.2854285428542,4.3,-2.9,1.1,0.3,-1.5
854.3854385438543,4.3,-2.9,1.1,0.3,-1.5
854.4854485448544,4.3,-2.9,1.1,0.3,-1.5
854.5854585458545,4.3,-2.9,1.1,0.3,-1.5
854.6854685468546,4.3,-2.9,1.1,0.3,-1.5
854.7854785478547,4.3,-2.9,1.1,0.3,-1.5
854.8854885488548,4.3,-2.9,1.1,0.3,-1.5
854.9854985498549,4.3,-2.9,1.1,0.3,-1.5
855.085508550855,4.3,-2.9,1.1,0.3,-1.5
855.1855185518551,4.3,-2.9,1.1,0.3,-1.5
855.2855285528552,4.3,-2.9,1.1,0.3,-1.5
855.3855385538553,4.3,-2.9,1.1,0.3,-1.5
855.4855485548554,4.3,-2.9,1.1,0.3,-1.5
855.5855585558555,4.3,-2.9,1.1,0.3,-1.5
855.6855685568556,4.3,-2.9,1.1,0.3,-1.5
855.7855785578557,4.3,-2.9,1.1,0.3,-1.5
855.8855885588558,4.3,-2.9,1.1,0.3,-1.5
855.9855985598559,4.3,-2.9,1.1,0.3,-1.5
856.085608560856,4.3,-2.9,1.1,0.3,-1.5
856.1856185618561,4.3,-2.9,1.1,0.3,-1.5
856.2856285628562,4.3,-2.9,1.1,0.3,-1.5
856.3856385638563,4.3,-2.9,1.1,0.3,-1.5
856.4856485648564,4.3,-2.9,1.1,0.3,-1.5
856.5856585658565,4.3,-2.9,1.1,0.3,-1.5
856.6856685668566,4.3,-2.9,1.1,0.3,-1.5
856.7856785678567,4.3,-2.9,1.1,0.3,-1.5
856.8856885688568,4.3,-2.9,1.1,0.3,-1.5
856.9856985698569,4.3,-2.9,1.1,0.3,-1.5
857.085708570857,4.3,-2.9,1.1,0.3,-1.5
857.1857185718571,4.3,-2.9,1.1,0.3,-1.5
857.2857285728572,4.3,-2.9,1.1,0.3,-1.5
857.3857385738573,4.3,-2.9,1.1,0.3,-1.5
857.4857485748574,4.3,-2.9,1.1,0.3,-1.5
857.5857585758575,4.3,-2.9,1.1,0.3,-1.5
857.6857685768576,4.3,-2.9,1.1,0.3,-1.5
857.7857785778577,4.3,-2.9,1.1,0.3,-1.5
857.8857885788578,4.3,-2.9,1.1,0.3,-1.5
857.9857985798579,4.3,-2.9,1.1,0.3,-1.5
858.085808580858,4.3,-2.9,1.1,0.3,-1.5
858.1858185818581,4.3,-2.9,1.1,0.3,-1.5
858.2858285828582,4.3,-2.9,1.1,0.3,-1.5
858.3858385838583,4.3,-2.9,1.1,0.3,-1.5
858.4858485848584,4.3,-2.9,1.1,0.3,-1.5
858.5858585858585,4.3,-2.9,1.1,0.3,-1.5
858.6858685868586,4.3,-2.9,1.1,0.3,-1.5
858.7858785878587,4.3,-2.9,1.1,0.3,-1.5
858.8858885888588,4.3,-2.9,1.1,0.3,-1.5
858.985898589859,4.3,-2.9,1.1,0.3,-1.5
859.085908590859,4.3,-2.9,1.1,0.3,-1.5
859.1859185918591,4.3,-2.9,1.1,0.3,-1.5
859.2859285928592,4.3,-2.9,1.1,0.3,-1.5
859.3859385938594,4.3,-2.9,1.1,0.3,-1.5
859.4859485948595,4.3,-2.9,1.1,0.3,-1.5
859.5859585958596,4.3,-2.9,1.1,0.3,-1.5
859.6859685968597,4.3,-2.9,1.1,0.3,-1.5
859.7859785978598,4.3,-2.9,1.1,0.3,-1.5
859.8859885988599,4.3,-2.9,1.1,0.3,-1.5
859.98599859986,4.3,-2.9,1.1,0.3,-1.5
860.08600860086,4.3,-2.9,1.1,0.3,-1.5
860.1860186018602,4.3,-2.9,1.1,0.3,-1.5
860.2860286028603,4.3,-2.9,1.1,0.3,-1.5
860.3860386038604,4.3,-2.9,1.1,0.3,-1.5
860.4860486048605,4.3,-2.9,1.1,0.3,-1.5
860.5860586058606,4.3,-2.9,1.1,0.3,-1.5
860.6860686068607,4.3,-2.9,1.1,0.3,-1.5
860.7860786078608,4.3,-2.9,1.1,0.3,-1.5
860.8860886088609,4.3,-2.9,1.1,0.3,-1.5
860.986098609861,4.3,-2.9,1.1,0.3,-1.5
861.0861086108611,4.3,-2.9,1.1,0.3,-1.5
861.1861186118612,4.3,-2.9,1.1,0.3,-1.5
861.2861286128613,4.3,-2.9,1.1,0.3,-1.5
861.3861386138614,4.3,-2.9,1.1,0.3,-1.5
861.4861486148615,4.3,-2.9,1.1,0.3,-1.5
861.5861586158616,4.3,-2.9,1.1,0.3,-1.5
861.6861686168617,4.3,-2.9,1.1,0.3,-1.5
861.7861786178618,4.3,-2.9,1.1,0.3,-1.5
861.8861886188619,4.3,-2.9,1.1,0.3,-1.5
861.986198619862,4.3,-2.9,1.1,0.3,-1.5
862.0862086208621,4.3,-2.9,1.1,0.3,-1.5
862.1862186218622,4.3,-2.9,1.1,0.3,-1.5
862.2862286228623,4.3,-2.9,1.1,0.3,-1.5
862.3862386238624,4.3,-2.9,1.1,0.3,-1.5
862.4862486248625,4.3,-2.9,1.1,0.3,-1.5
862.5862586258626,4.3,-2.9,1.1,0.3,-1.5
862.6862686268627,4.3,-2.9,1.1,0.3,-1.5
862.7862786278628,4.3,-2.9,1.1,0.3,-1.5
862.8862886288629,4.3,-2.9,1.1,0.3,-1.5
862.986298629863,4.3,-2.9,1.1,0.3,-1.5
863.0863086308631,4.3,-2.9,1.1,0.3,-1.5
863.1863186318632,4.3,-2.9,1.1,0.3,-1.5
863.2863286328633,4.3,-2.9,1.1,0.3,-1.5
863.3863386338634,4.3,-2.9,1.1,0.3,-1.5
863.4863486348635,4.3,-2.9,1.1,0.3,-1.5
863.5863586358636,4.3,-2.9,1.1,0.3,-1.5
863.6863686368637,4.3,-2.9,1.1,0.3,-1.5
863.7863786378638,4.3,-2.9,1.1,0.3,-1.5
863.8863886388639,4.3,-2.9,1.1,0.3,-1.5
863.986398639864,4.3,-2.9,1.1,0.3,-1.5
864.0864086408641,4.3,-2.9,1.1,0.3,-1.5
864.1864186418642,4.3,-2.9,1.1,0.3,-1.5
864.2864286428643,4.3,-2.9,1.1,0.3,-1.5
864.3864386438644,4.3,-2.9,1.1,0.3,-1.5
864.4864486448645,4.3,-2.9,1.1,0.3,-1.5
864.5864586458646,4.3,-2.9,1.1,0.3,-1.5
864.6864686468647,4.3,-2.9,1.1,0.3,-1.5
864.7864786478648,4.3,-2.9,1.1,0.3,-1.5
864.8864886488649,4.3,-2.9,1.1,0.3,-1.5
864.986498649865,4.3,-2.9,1.1,0.3,-1.5
865.0865086508651,4.3,-2.9,1.1,0.3,-1.5
865.1865186518652,4.3,-2.9,1.1,0.3,-1.5
865.2865286528653,4.3,-2.9,1.1,0.3,-1.5
865.3865386538654,4.3,-2.9,1.1,0.3,-1.5
865.4865486548655,4.3,-2.9,1.1,0.3,-1.5
865.5865586558656,4.3,-2.9,1.1,0.3,-1.5
865.6865686568657,4.3,-2.9,1.1,0.3,-1.5
865.7865786578658,4.3,-2.9,1.1,0.3,-1.5
865.8865886588659,4.3,-2.9,1.1,0.3,-1.5
865.986598659866,4.3,-2.9,1.1,0.3,-1.5
866.0866086608661,4.3,-2.9,1.1,0.3,-1.5
866.1866186618662,4.3,-2.9,1.1,0.3,-1.5
866.2866286628663,4.3,-2.9,1.1,0.3,-1.5
866.3866386638664,4.3,-2.9,1.1,0.3,-1.5
866.4866486648665,4.3,-2.9,1.1,0.3,-1.5
866.5866586658666,4.3,-2.9,1.1,0.3,-1.5
866.6866686668667,4.3,-2.9,1.1,0.3,-1.5
866.7866786678668,4.3,-2.9,1.1,0.3,-1.5
866.8866886688669,4.3,-2.9,1.1,0.3,-1.5
866.9866986698669,4.3,-2.9,1.1,0.3,-1.5
867.086708670867,4.3,-2.9,1.1,0.3,-1.5
867.1867186718671,4.3,-2.9,1.1,0.3,-1.5
867.2867286728672,4.3,-2.9,1.1,0.3,-1.5
867.3867386738673,4.3,-2.9,1.1,0.3,-1.5
867.4867486748674,4.3,-2.9,1.1,0.3,-1.5
867.5867586758675,4.3,-2.9,1.1,0.3,-1.5
867.6867686768676,4.3,-2.9,1.1,0.3,-1.5
867.7867786778677,4.3,-2.9,1.1,0.3,-1.5
867.8867886788678,4.3,-2.9,1.1,0.3,-1.5
867.9867986798679,4.3,-2.9,1.1,0.3,-1.5
868.086808680868,4.3,-2.9,1.1,0.3,-1.5
868.1868186818681,4.3,-2.9,1.1,0.3,-1.5
868.2868286828682,4.3,-2.9,1.1,0.3,-1.5
868.3868386838683,4.3,-2.9,1.1,0.3,-1.5
868.4868486848684,4.3,-2.9,1.1,0.3,-1.5
868.5868586858685,4.3,-2.9,1.1,0.3,-1.5
868.6868686868686,4.3,-2.9,1.1,0.3,-1.5
868.7868786878687,4.3,-2.9,1.1,0.3,-1.5
868.8868886888688,4.3,-2.9,1.1,0.3,-1.5
868.9868986898689,4.3,-2.9,1.1,0.3,-1.5
869.086908690869,4.3,-2.9,1.1,0.3,-1.5
869.1869186918691,4.3,-2.9,1.1,0.3,-1.5
869.2869286928692,4.3,-2.9,1.1,0.3,-1.5
869.3869386938693,4.3,-2.9,1.1,0.3,-1.5
869.4869486948694,4.3,-2.9,1.1,0.3,-1.5
869.5869586958695,4.3,-2.9,1.1,0.3,-1.5
869.6869686968696,4.3,-2.9,1.1,0.3,-1.5
869.7869786978697,4.3,-2.9,1.1,0.3,-1.5
869.8869886988698,4.3,-2.9,1.1,0.3,-1.5
869.9869986998699,4.3,-2.9,1.1,0.3,-1.5
870.08700870087,4.3,-2.9,1.1,0.3,-1.5
